,ha,hb,hab,pa,pb,pab_c,pab_d,irr_conj,irr_disj
7555,0.7000000000000002,-0.8,0.6000000000000001,0.0954915028125264,0.7938926261462367,0.8013359195876282,0.3051285298083077,0.7058444167751018,0.488764096337929
7556,0.7000000000000002,-0.8,0.7000000000000002,0.0954915028125264,0.7938926261462367,0.9643672493730621,0.5716461110572472,0.8688757465605357,0.22224651508898952
7557,0.7000000000000002,-0.8,0.8,0.0954915028125264,0.7938926261462367,0.9932642277502748,0.8174685537662261,0.8977727249377484,-0.02357592761998939
7558,0.7000000000000002,-0.8,0.9000000000000001,0.0954915028125264,0.7938926261462367,0.8796798141156824,0.9715887829470107,0.784188311303156,-0.177696156800774
7559,0.7000000000000002,-0.8,1.0,0.0954915028125264,0.7938926261462367,0.6564232237067,0.9894886855079644,0.5609317208941736,-0.19559605936172775
7560,0.7000000000000002,-0.7,-1.0,0.0954915028125264,0.904508497187474,0.010511314492036013,0.34357677629329997,-0.08498018832049038,0.560931720894174
7561,0.7000000000000002,-0.7,-0.9,0.0954915028125264,0.904508497187474,0.02841121705298941,0.12032018588431738,-0.06708028575953699,0.7841883113031566
7562,0.7000000000000002,-0.7,-0.8,0.0954915028125264,0.904508497187474,0.1825314462337739,0.006735772249725274,0.0870399434212475,0.8977727249377486
7563,0.7000000000000002,-0.7,-0.7,0.0954915028125264,0.904508497187474,0.42835388894275284,0.035632750626938166,0.33286238613022645,0.8688757465605358
7564,0.7000000000000002,-0.7,-0.6,0.0954915028125264,0.904508497187474,0.6948714701916924,0.1986640804123718,0.599379967379166,0.7058444167751021
7565,0.7000000000000002,-0.7,-0.5,0.0954915028125264,0.904508497187474,0.9050997481197381,0.44873764906864866,0.8096082453072118,0.4557708481188253
7566,0.7000000000000002,-0.7,-0.3999999999999999,0.0954915028125264,0.904508497187474,0.9983132116827412,0.7136184953566602,0.9028217088702148,0.19089000183081373
7567,0.7000000000000002,-0.7,-0.29999999999999993,0.0954915028125264,0.904508497187474,0.9475868406207979,0.9167947547029871,0.8520953378082715,-0.012286257515513155
7568,0.7000000000000002,-0.7,-0.19999999999999996,0.0954915028125264,0.904508497187474,0.7675731230165596,0.9995781249421208,0.6720816202040332,-0.09506962775464689
7569,0.7000000000000002,-0.7,-0.09999999999999998,0.0954915028125264,0.904508497187474,0.5102697986577039,0.9380562529563297,0.41477829584517756,-0.033547755768855714
7570,0.7000000000000002,-0.7,0.0,0.0954915028125264,0.904508497187474,0.25,0.75,0.15450849718747361,0.15450849718747395
7571,0.7000000000000002,-0.7,0.10000000000000009,0.0954915028125264,0.904508497187474,0.061943747043670325,0.48973020134229606,-0.033547755768856075,0.4147782958451779
7572,0.7000000000000002,-0.7,0.20000000000000018,0.0954915028125264,0.904508497187474,0.0004218750578790972,0.23242687698344028,-0.0950696277546473,0.6720816202040336
7573,0.7000000000000002,-0.7,0.30000000000000004,0.0954915028125264,0.904508497187474,0.08320524529701309,0.05241315937920263,-0.012286257515513307,0.8520953378082713
7574,0.7000000000000002,-0.7,0.40000000000000013,0.0954915028125264,0.904508497187474,0.2863815046433399,0.001686788317258561,0.1908900018308135,0.9028217088702154
7575,0.7000000000000002,-0.7,0.5,0.0954915028125264,0.904508497187474,0.5512623509313515,0.09490025188026209,0.45577084811882507,0.8096082453072119
7576,0.7000000000000002,-0.7,0.6000000000000001,0.0954915028125264,0.904508497187474,0.8013359195876282,0.3051285298083077,0.7058444167751018,0.5993799673791662
7577,0.7000000000000002,-0.7,0.7000000000000002,0.0954915028125264,0.904508497187474,0.9643672493730621,0.5716461110572472,0.8688757465605357,0.3328623861302268
7578,0.7000000000000002,-0.7,0.8,0.0954915028125264,0.904508497187474,0.9932642277502748,0.8174685537662261,0.8977727249377484,0.08703994342124788
7579,0.7000000000000002,-0.7,0.9000000000000001,0.0954915028125264,0.904508497187474,0.8796798141156824,0.9715887829470107,0.784188311303156,-0.06708028575953673
7580,0.7000000000000002,-0.7,1.0,0.0954915028125264,0.904508497187474,0.6564232237067,0.9894886855079644,0.5609317208941736,-0.08498018832049048
7581,0.7000000000000002,-0.6,-1.0,0.0954915028125264,0.9755282581475768,0.010511314492036013,0.34357677629329997,-0.08498018832049038,0.6319514818542769
7582,0.7000000000000002,-0.6,-0.9,0.0954915028125264,0.9755282581475768,0.02841121705298941,0.12032018588431738,-0.06708028575953699,0.8552080722632595
7583,0.7000000000000002,-0.6,-0.8,0.0954915028125264,0.9755282581475768,0.1825314462337739,0.006735772249725274,0.0870399434212475,0.9687924858978515
7584,0.7000000000000002,-0.6,-0.7,0.0954915028125264,0.9755282581475768,0.42835388894275284,0.035632750626938166,0.33286238613022645,0.9398955075206387
7585,0.7000000000000002,-0.6,-0.6,0.0954915028125264,0.9755282581475768,0.6948714701916924,0.1986640804123718,0.599379967379166,0.776864177735205
7586,0.7000000000000002,-0.6,-0.5,0.0954915028125264,0.9755282581475768,0.9050997481197381,0.44873764906864866,0.8096082453072118,0.5267906090789282
7587,0.7000000000000002,-0.6,-0.3999999999999999,0.0954915028125264,0.9755282581475768,0.9983132116827412,0.7136184953566602,0.9028217088702148,0.2619097627909166
7588,0.7000000000000002,-0.6,-0.29999999999999993,0.0954915028125264,0.9755282581475768,0.9475868406207979,0.9167947547029871,0.8520953378082715,0.05873350344458972
7589,0.7000000000000002,-0.6,-0.19999999999999996,0.0954915028125264,0.9755282581475768,0.7675731230165596,0.9995781249421208,0.6720816202040332,-0.024049866794544017
7590,0.7000000000000002,-0.6,-0.09999999999999998,0.0954915028125264,0.9755282581475768,0.5102697986577039,0.9380562529563297,0.41477829584517756,0.03747200519124716
7591,0.7000000000000002,-0.6,0.0,0.0954915028125264,0.9755282581475768,0.25,0.75,0.15450849718747361,0.22552825814757682
7592,0.7000000000000002,-0.6,0.10000000000000009,0.0954915028125264,0.9755282581475768,0.061943747043670325,0.48973020134229606,-0.033547755768856075,0.48579805680528076
7593,0.7000000000000002,-0.6,0.20000000000000018,0.0954915028125264,0.9755282581475768,0.0004218750578790972,0.23242687698344028,-0.0950696277546473,0.7431013811641365
7594,0.7000000000000002,-0.6,0.30000000000000004,0.0954915028125264,0.9755282581475768,0.08320524529701309,0.05241315937920263,-0.012286257515513307,0.9231150987683742
7595,0.7000000000000002,-0.6,0.40000000000000013,0.0954915028125264,0.9755282581475768,0.2863815046433399,0.001686788317258561,0.1908900018308135,0.9738414698303183
7596,0.7000000000000002,-0.6,0.5,0.0954915028125264,0.9755282581475768,0.5512623509313515,0.09490025188026209,0.45577084811882507,0.8806280062673147
7597,0.7000000000000002,-0.6,0.6000000000000001,0.0954915028125264,0.9755282581475768,0.8013359195876282,0.3051285298083077,0.7058444167751018,0.6703997283392691
7598,0.7000000000000002,-0.6,0.7000000000000002,0.0954915028125264,0.9755282581475768,0.9643672493730621,0.5716461110572472,0.8688757465605357,0.40388214709032966
7599,0.7000000000000002,-0.6,0.8,0.0954915028125264,0.9755282581475768,0.9932642277502748,0.8174685537662261,0.8977727249377484,0.15805970438135075
7600,0.7000000000000002,-0.6,0.9000000000000001,0.0954915028125264,0.9755282581475768,0.8796798141156824,0.9715887829470107,0.784188311303156,0.003939475200566145
7601,0.7000000000000002,-0.6,1.0,0.0954915028125264,0.9755282581475768,0.6564232237067,0.9894886855079644,0.5609317208941736,-0.013960427360387606
7602,0.7000000000000002,-0.5,-1.0,0.0954915028125264,0.9999999999999999,0.010511314492036013,0.34357677629329997,-0.08498018832049038,0.6564232237066999
7603,0.7000000000000002,-0.5,-0.9,0.0954915028125264,0.9999999999999999,0.02841121705298941,0.12032018588431738,-0.06708028575953699,0.8796798141156825
7604,0.7000000000000002,-0.5,-0.8,0.0954915028125264,0.9999999999999999,0.1825314462337739,0.006735772249725274,0.0870399434212475,0.9932642277502746
7605,0.7000000000000002,-0.5,-0.7,0.0954915028125264,0.9999999999999999,0.42835388894275284,0.035632750626938166,0.33286238613022645,0.9643672493730617
7606,0.7000000000000002,-0.5,-0.6,0.0954915028125264,0.9999999999999999,0.6948714701916924,0.1986640804123718,0.599379967379166,0.8013359195876281
7607,0.7000000000000002,-0.5,-0.5,0.0954915028125264,0.9999999999999999,0.9050997481197381,0.44873764906864866,0.8096082453072118,0.5512623509313512
7608,0.7000000000000002,-0.5,-0.3999999999999999,0.0954915028125264,0.9999999999999999,0.9983132116827412,0.7136184953566602,0.9028217088702148,0.28638150464333967
7609,0.7000000000000002,-0.5,-0.29999999999999993,0.0954915028125264,0.9999999999999999,0.9475868406207979,0.9167947547029871,0.8520953378082715,0.08320524529701279
7610,0.7000000000000002,-0.5,-0.19999999999999996,0.0954915028125264,0.9999999999999999,0.7675731230165596,0.9995781249421208,0.6720816202040332,0.0004218750578790509
7611,0.7000000000000002,-0.5,-0.09999999999999998,0.0954915028125264,0.9999999999999999,0.5102697986577039,0.9380562529563297,0.41477829584517756,0.06194374704367023
7612,0.7000000000000002,-0.5,0.0,0.0954915028125264,0.9999999999999999,0.25,0.75,0.15450849718747361,0.2499999999999999
7613,0.7000000000000002,-0.5,0.10000000000000009,0.0954915028125264,0.9999999999999999,0.061943747043670325,0.48973020134229606,-0.033547755768856075,0.5102697986577038
7614,0.7000000000000002,-0.5,0.20000000000000018,0.0954915028125264,0.9999999999999999,0.0004218750578790972,0.23242687698344028,-0.0950696277546473,0.7675731230165597
7615,0.7000000000000002,-0.5,0.30000000000000004,0.0954915028125264,0.9999999999999999,0.08320524529701309,0.05241315937920263,-0.012286257515513307,0.9475868406207972
7616,0.7000000000000002,-0.5,0.40000000000000013,0.0954915028125264,0.9999999999999999,0.2863815046433399,0.001686788317258561,0.1908900018308135,0.9983132116827413
7617,0.7000000000000002,-0.5,0.5,0.0954915028125264,0.9999999999999999,0.5512623509313515,0.09490025188026209,0.45577084811882507,0.9050997481197378
7618,0.7000000000000002,-0.5,0.6000000000000001,0.0954915028125264,0.9999999999999999,0.8013359195876282,0.3051285298083077,0.7058444167751018,0.6948714701916923
7619,0.7000000000000002,-0.5,0.7000000000000002,0.0954915028125264,0.9999999999999999,0.9643672493730621,0.5716461110572472,0.8688757465605357,0.4283538889427527
7620,0.7000000000000002,-0.5,0.8,0.0954915028125264,0.9999999999999999,0.9932642277502748,0.8174685537662261,0.8977727249377484,0.18253144623377382
7621,0.7000000000000002,-0.5,0.9000000000000001,0.0954915028125264,0.9999999999999999,0.8796798141156824,0.9715887829470107,0.784188311303156,0.028411217052989213
7622,0.7000000000000002,-0.5,1.0,0.0954915028125264,0.9999999999999999,0.6564232237067,0.9894886855079644,0.5609317208941736,0.010511314492035462
7623,0.7000000000000002,-0.3999999999999999,-1.0,0.0954915028125264,0.975528258147577,0.010511314492036013,0.34357677629329997,-0.08498018832049038,0.6319514818542771
7624,0.7000000000000002,-0.3999999999999999,-0.9,0.0954915028125264,0.975528258147577,0.02841121705298941,0.12032018588431738,-0.06708028575953699,0.8552080722632597
7625,0.7000000000000002,-0.3999999999999999,-0.8,0.0954915028125264,0.975528258147577,0.1825314462337739,0.006735772249725274,0.0870399434212475,0.9687924858978517
7626,0.7000000000000002,-0.3999999999999999,-0.7,0.0954915028125264,0.975528258147577,0.42835388894275284,0.035632750626938166,0.33286238613022645,0.9398955075206389
7627,0.7000000000000002,-0.3999999999999999,-0.6,0.0954915028125264,0.975528258147577,0.6948714701916924,0.1986640804123718,0.599379967379166,0.7768641777352052
7628,0.7000000000000002,-0.3999999999999999,-0.5,0.0954915028125264,0.975528258147577,0.9050997481197381,0.44873764906864866,0.8096082453072118,0.5267906090789284
7629,0.7000000000000002,-0.3999999999999999,-0.3999999999999999,0.0954915028125264,0.975528258147577,0.9983132116827412,0.7136184953566602,0.9028217088702148,0.2619097627909168
7630,0.7000000000000002,-0.3999999999999999,-0.29999999999999993,0.0954915028125264,0.975528258147577,0.9475868406207979,0.9167947547029871,0.8520953378082715,0.05873350344458994
7631,0.7000000000000002,-0.3999999999999999,-0.19999999999999996,0.0954915028125264,0.975528258147577,0.7675731230165596,0.9995781249421208,0.6720816202040332,-0.024049866794543795
7632,0.7000000000000002,-0.3999999999999999,-0.09999999999999998,0.0954915028125264,0.975528258147577,0.5102697986577039,0.9380562529563297,0.41477829584517756,0.03747200519124738
7633,0.7000000000000002,-0.3999999999999999,0.0,0.0954915028125264,0.975528258147577,0.25,0.75,0.15450849718747361,0.22552825814757704
7634,0.7000000000000002,-0.3999999999999999,0.10000000000000009,0.0954915028125264,0.975528258147577,0.061943747043670325,0.48973020134229606,-0.033547755768856075,0.485798056805281
7635,0.7000000000000002,-0.3999999999999999,0.20000000000000018,0.0954915028125264,0.975528258147577,0.0004218750578790972,0.23242687698344028,-0.0950696277546473,0.7431013811641367
7636,0.7000000000000002,-0.3999999999999999,0.30000000000000004,0.0954915028125264,0.975528258147577,0.08320524529701309,0.05241315937920263,-0.012286257515513307,0.9231150987683744
7637,0.7000000000000002,-0.3999999999999999,0.40000000000000013,0.0954915028125264,0.975528258147577,0.2863815046433399,0.001686788317258561,0.1908900018308135,0.9738414698303185
7638,0.7000000000000002,-0.3999999999999999,0.5,0.0954915028125264,0.975528258147577,0.5512623509313515,0.09490025188026209,0.45577084811882507,0.880628006267315
7639,0.7000000000000002,-0.3999999999999999,0.6000000000000001,0.0954915028125264,0.975528258147577,0.8013359195876282,0.3051285298083077,0.7058444167751018,0.6703997283392693
7640,0.7000000000000002,-0.3999999999999999,0.7000000000000002,0.0954915028125264,0.975528258147577,0.9643672493730621,0.5716461110572472,0.8688757465605357,0.4038821470903299
7641,0.7000000000000002,-0.3999999999999999,0.8,0.0954915028125264,0.975528258147577,0.9932642277502748,0.8174685537662261,0.8977727249377484,0.15805970438135097
7642,0.7000000000000002,-0.3999999999999999,0.9000000000000001,0.0954915028125264,0.975528258147577,0.8796798141156824,0.9715887829470107,0.784188311303156,0.003939475200566367
7643,0.7000000000000002,-0.3999999999999999,1.0,0.0954915028125264,0.975528258147577,0.6564232237067,0.9894886855079644,0.5609317208941736,-0.013960427360387384
7644,0.7000000000000002,-0.29999999999999993,-1.0,0.0954915028125264,0.9045084971874734,0.010511314492036013,0.34357677629329997,-0.08498018832049038,0.5609317208941734
7645,0.7000000000000002,-0.29999999999999993,-0.9,0.0954915028125264,0.9045084971874734,0.02841121705298941,0.12032018588431738,-0.06708028575953699,0.784188311303156
7646,0.7000000000000002,-0.29999999999999993,-0.8,0.0954915028125264,0.9045084971874734,0.1825314462337739,0.006735772249725274,0.0870399434212475,0.8977727249377481
7647,0.7000000000000002,-0.29999999999999993,-0.7,0.0954915028125264,0.9045084971874734,0.42835388894275284,0.035632750626938166,0.33286238613022645,0.8688757465605352
7648,0.7000000000000002,-0.29999999999999993,-0.6,0.0954915028125264,0.9045084971874734,0.6948714701916924,0.1986640804123718,0.599379967379166,0.7058444167751016
7649,0.7000000000000002,-0.29999999999999993,-0.5,0.0954915028125264,0.9045084971874734,0.9050997481197381,0.44873764906864866,0.8096082453072118,0.45577084811882473
7650,0.7000000000000002,-0.29999999999999993,-0.3999999999999999,0.0954915028125264,0.9045084971874734,0.9983132116827412,0.7136184953566602,0.9028217088702148,0.19089000183081317
7651,0.7000000000000002,-0.29999999999999993,-0.29999999999999993,0.0954915028125264,0.9045084971874734,0.9475868406207979,0.9167947547029871,0.8520953378082715,-0.01228625751551371
7652,0.7000000000000002,-0.29999999999999993,-0.19999999999999996,0.0954915028125264,0.9045084971874734,0.7675731230165596,0.9995781249421208,0.6720816202040332,-0.09506962775464745
7653,0.7000000000000002,-0.29999999999999993,-0.09999999999999998,0.0954915028125264,0.9045084971874734,0.5102697986577039,0.9380562529563297,0.41477829584517756,-0.03354775576885627
7654,0.7000000000000002,-0.29999999999999993,0.0,0.0954915028125264,0.9045084971874734,0.25,0.75,0.15450849718747361,0.1545084971874734
7655,0.7000000000000002,-0.29999999999999993,0.10000000000000009,0.0954915028125264,0.9045084971874734,0.061943747043670325,0.48973020134229606,-0.033547755768856075,0.41477829584517734
7656,0.7000000000000002,-0.29999999999999993,0.20000000000000018,0.0954915028125264,0.9045084971874734,0.0004218750578790972,0.23242687698344028,-0.0950696277546473,0.6720816202040332
7657,0.7000000000000002,-0.29999999999999993,0.30000000000000004,0.0954915028125264,0.9045084971874734,0.08320524529701309,0.05241315937920263,-0.012286257515513307,0.8520953378082707
7658,0.7000000000000002,-0.29999999999999993,0.40000000000000013,0.0954915028125264,0.9045084971874734,0.2863815046433399,0.001686788317258561,0.1908900018308135,0.9028217088702148
7659,0.7000000000000002,-0.29999999999999993,0.5,0.0954915028125264,0.9045084971874734,0.5512623509313515,0.09490025188026209,0.45577084811882507,0.8096082453072113
7660,0.7000000000000002,-0.29999999999999993,0.6000000000000001,0.0954915028125264,0.9045084971874734,0.8013359195876282,0.3051285298083077,0.7058444167751018,0.5993799673791658
7661,0.7000000000000002,-0.29999999999999993,0.7000000000000002,0.0954915028125264,0.9045084971874734,0.9643672493730621,0.5716461110572472,0.8688757465605357,0.33286238613022623
7662,0.7000000000000002,-0.29999999999999993,0.8,0.0954915028125264,0.9045084971874734,0.9932642277502748,0.8174685537662261,0.8977727249377484,0.08703994342124732
7663,0.7000000000000002,-0.29999999999999993,0.9000000000000001,0.0954915028125264,0.9045084971874734,0.8796798141156824,0.9715887829470107,0.784188311303156,-0.06708028575953728
7664,0.7000000000000002,-0.29999999999999993,1.0,0.0954915028125264,0.9045084971874734,0.6564232237067,0.9894886855079644,0.5609317208941736,-0.08498018832049103
7665,0.7000000000000002,-0.19999999999999996,-1.0,0.0954915028125264,0.7938926261462367,0.010511314492036013,0.34357677629329997,-0.08498018832049038,0.4503158498529367
7666,0.7000000000000002,-0.19999999999999996,-0.9,0.0954915028125264,0.7938926261462367,0.02841121705298941,0.12032018588431738,-0.06708028575953699,0.6735724402619193
7667,0.7000000000000002,-0.19999999999999996,-0.8,0.0954915028125264,0.7938926261462367,0.1825314462337739,0.006735772249725274,0.0870399434212475,0.7871568538965114
7668,0.7000000000000002,-0.19999999999999996,-0.7,0.0954915028125264,0.7938926261462367,0.42835388894275284,0.035632750626938166,0.33286238613022645,0.7582598755192985
7669,0.7000000000000002,-0.19999999999999996,-0.6,0.0954915028125264,0.7938926261462367,0.6948714701916924,0.1986640804123718,0.599379967379166,0.5952285457338649
7670,0.7000000000000002,-0.19999999999999996,-0.5,0.0954915028125264,0.7938926261462367,0.9050997481197381,0.44873764906864866,0.8096082453072118,0.345154977077588
7671,0.7000000000000002,-0.19999999999999996,-0.3999999999999999,0.0954915028125264,0.7938926261462367,0.9983132116827412,0.7136184953566602,0.9028217088702148,0.08027413078957646
7672,0.7000000000000002,-0.19999999999999996,-0.29999999999999993,0.0954915028125264,0.7938926261462367,0.9475868406207979,0.9167947547029871,0.8520953378082715,-0.12290212855675042
7673,0.7000000000000002,-0.19999999999999996,-0.19999999999999996,0.0954915028125264,0.7938926261462367,0.7675731230165596,0.9995781249421208,0.6720816202040332,-0.20568549879588416
7674,0.7000000000000002,-0.19999999999999996,-0.09999999999999998,0.0954915028125264,0.7938926261462367,0.5102697986577039,0.9380562529563297,0.41477829584517756,-0.14416362681009298
7675,0.7000000000000002,-0.19999999999999996,0.0,0.0954915028125264,0.7938926261462367,0.25,0.75,0.15450849718747361,0.04389262614623668
7676,0.7000000000000002,-0.19999999999999996,0.10000000000000009,0.0954915028125264,0.7938926261462367,0.061943747043670325,0.48973020134229606,-0.033547755768856075,0.3041624248039406
7677,0.7000000000000002,-0.19999999999999996,0.20000000000000018,0.0954915028125264,0.7938926261462367,0.0004218750578790972,0.23242687698344028,-0.0950696277546473,0.5614657491627963
7678,0.7000000000000002,-0.19999999999999996,0.30000000000000004,0.0954915028125264,0.7938926261462367,0.08320524529701309,0.05241315937920263,-0.012286257515513307,0.741479466767034
7679,0.7000000000000002,-0.19999999999999996,0.40000000000000013,0.0954915028125264,0.7938926261462367,0.2863815046433399,0.001686788317258561,0.1908900018308135,0.7922058378289781
7680,0.7000000000000002,-0.19999999999999996,0.5,0.0954915028125264,0.7938926261462367,0.5512623509313515,0.09490025188026209,0.45577084811882507,0.6989923742659746
7681,0.7000000000000002,-0.19999999999999996,0.6000000000000001,0.0954915028125264,0.7938926261462367,0.8013359195876282,0.3051285298083077,0.7058444167751018,0.488764096337929
7682,0.7000000000000002,-0.19999999999999996,0.7000000000000002,0.0954915028125264,0.7938926261462367,0.9643672493730621,0.5716461110572472,0.8688757465605357,0.22224651508898952
7683,0.7000000000000002,-0.19999999999999996,0.8,0.0954915028125264,0.7938926261462367,0.9932642277502748,0.8174685537662261,0.8977727249377484,-0.02357592761998939
7684,0.7000000000000002,-0.19999999999999996,0.9000000000000001,0.0954915028125264,0.7938926261462367,0.8796798141156824,0.9715887829470107,0.784188311303156,-0.177696156800774
7685,0.7000000000000002,-0.19999999999999996,1.0,0.0954915028125264,0.7938926261462367,0.6564232237067,0.9894886855079644,0.5609317208941736,-0.19559605936172775
7686,0.7000000000000002,-0.09999999999999998,-1.0,0.0954915028125264,0.6545084971874736,0.010511314492036013,0.34357677629329997,-0.08498018832049038,0.31093172089417365
7687,0.7000000000000002,-0.09999999999999998,-0.9,0.0954915028125264,0.6545084971874736,0.02841121705298941,0.12032018588431738,-0.06708028575953699,0.5341883113031562
7688,0.7000000000000002,-0.09999999999999998,-0.8,0.0954915028125264,0.6545084971874736,0.1825314462337739,0.006735772249725274,0.0870399434212475,0.6477727249377483
7689,0.7000000000000002,-0.09999999999999998,-0.7,0.0954915028125264,0.6545084971874736,0.42835388894275284,0.035632750626938166,0.33286238613022645,0.6188757465605355
7690,0.7000000000000002,-0.09999999999999998,-0.6,0.0954915028125264,0.6545084971874736,0.6948714701916924,0.1986640804123718,0.599379967379166,0.4558444167751018
7691,0.7000000000000002,-0.09999999999999998,-0.5,0.0954915028125264,0.6545084971874736,0.9050997481197381,0.44873764906864866,0.8096082453072118,0.20577084811882496
7692,0.7000000000000002,-0.09999999999999998,-0.3999999999999999,0.0954915028125264,0.6545084971874736,0.9983132116827412,0.7136184953566602,0.9028217088702148,-0.059109998169186606
7693,0.7000000000000002,-0.09999999999999998,-0.29999999999999993,0.0954915028125264,0.6545084971874736,0.9475868406207979,0.9167947547029871,0.8520953378082715,-0.2622862575155135
7694,0.7000000000000002,-0.09999999999999998,-0.19999999999999996,0.0954915028125264,0.6545084971874736,0.7675731230165596,0.9995781249421208,0.6720816202040332,-0.3450696277546472
7695,0.7000000000000002,-0.09999999999999998,-0.09999999999999998,0.0954915028125264,0.6545084971874736,0.5102697986577039,0.9380562529563297,0.41477829584517756,-0.28354775576885605
7696,0.7000000000000002,-0.09999999999999998,0.0,0.0954915028125264,0.6545084971874736,0.25,0.75,0.15450849718747361,-0.09549150281252639
7697,0.7000000000000002,-0.09999999999999998,0.10000000000000009,0.0954915028125264,0.6545084971874736,0.061943747043670325,0.48973020134229606,-0.033547755768856075,0.16477829584517756
7698,0.7000000000000002,-0.09999999999999998,0.20000000000000018,0.0954915028125264,0.6545084971874736,0.0004218750578790972,0.23242687698344028,-0.0950696277546473,0.42208162020403334
7699,0.7000000000000002,-0.09999999999999998,0.30000000000000004,0.0954915028125264,0.6545084971874736,0.08320524529701309,0.05241315937920263,-0.012286257515513307,0.602095337808271
7700,0.7000000000000002,-0.09999999999999998,0.40000000000000013,0.0954915028125264,0.6545084971874736,0.2863815046433399,0.001686788317258561,0.1908900018308135,0.6528217088702151
7701,0.7000000000000002,-0.09999999999999998,0.5,0.0954915028125264,0.6545084971874736,0.5512623509313515,0.09490025188026209,0.45577084811882507,0.5596082453072115
7702,0.7000000000000002,-0.09999999999999998,0.6000000000000001,0.0954915028125264,0.6545084971874736,0.8013359195876282,0.3051285298083077,0.7058444167751018,0.34937996737916593
7703,0.7000000000000002,-0.09999999999999998,0.7000000000000002,0.0954915028125264,0.6545084971874736,0.9643672493730621,0.5716461110572472,0.8688757465605357,0.08286238613022645
7704,0.7000000000000002,-0.09999999999999998,0.8,0.0954915028125264,0.6545084971874736,0.9932642277502748,0.8174685537662261,0.8977727249377484,-0.16296005657875245
7705,0.7000000000000002,-0.09999999999999998,0.9000000000000001,0.0954915028125264,0.6545084971874736,0.8796798141156824,0.9715887829470107,0.784188311303156,-0.31708028575953706
7706,0.7000000000000002,-0.09999999999999998,1.0,0.0954915028125264,0.6545084971874736,0.6564232237067,0.9894886855079644,0.5609317208941736,-0.3349801883204908
7707,0.7000000000000002,0.0,-1.0,0.0954915028125264,0.5,0.010511314492036013,0.34357677629329997,-0.08498018832049038,0.15642322370670003
7708,0.7000000000000002,0.0,-0.9,0.0954915028125264,0.5,0.02841121705298941,0.12032018588431738,-0.06708028575953699,0.37967981411568263
7709,0.7000000000000002,0.0,-0.8,0.0954915028125264,0.5,0.1825314462337739,0.006735772249725274,0.0870399434212475,0.49326422775027473
7710,0.7000000000000002,0.0,-0.7,0.0954915028125264,0.5,0.42835388894275284,0.035632750626938166,0.33286238613022645,0.46436724937306184
7711,0.7000000000000002,0.0,-0.6,0.0954915028125264,0.5,0.6948714701916924,0.1986640804123718,0.599379967379166,0.3013359195876282
7712,0.7000000000000002,0.0,-0.5,0.0954915028125264,0.5,0.9050997481197381,0.44873764906864866,0.8096082453072118,0.05126235093135134
7713,0.7000000000000002,0.0,-0.3999999999999999,0.0954915028125264,0.5,0.9983132116827412,0.7136184953566602,0.9028217088702148,-0.21361849535666022
7714,0.7000000000000002,0.0,-0.29999999999999993,0.0954915028125264,0.5,0.9475868406207979,0.9167947547029871,0.8520953378082715,-0.4167947547029871
7715,0.7000000000000002,0.0,-0.19999999999999996,0.0954915028125264,0.5,0.7675731230165596,0.9995781249421208,0.6720816202040332,-0.49957812494212084
7716,0.7000000000000002,0.0,-0.09999999999999998,0.0954915028125264,0.5,0.5102697986577039,0.9380562529563297,0.41477829584517756,-0.43805625295632966
7717,0.7000000000000002,0.0,0.0,0.0954915028125264,0.5,0.25,0.75,0.15450849718747361,-0.25
7718,0.7000000000000002,0.0,0.10000000000000009,0.0954915028125264,0.5,0.061943747043670325,0.48973020134229606,-0.033547755768856075,0.010269798657703944
7719,0.7000000000000002,0.0,0.20000000000000018,0.0954915028125264,0.5,0.0004218750578790972,0.23242687698344028,-0.0950696277546473,0.2675731230165597
7720,0.7000000000000002,0.0,0.30000000000000004,0.0954915028125264,0.5,0.08320524529701309,0.05241315937920263,-0.012286257515513307,0.44758684062079734
7721,0.7000000000000002,0.0,0.40000000000000013,0.0954915028125264,0.5,0.2863815046433399,0.001686788317258561,0.1908900018308135,0.49831321168274145
7722,0.7000000000000002,0.0,0.5,0.0954915028125264,0.5,0.5512623509313515,0.09490025188026209,0.45577084811882507,0.4050997481197379
7723,0.7000000000000002,0.0,0.6000000000000001,0.0954915028125264,0.5,0.8013359195876282,0.3051285298083077,0.7058444167751018,0.19487147019169232
7724,0.7000000000000002,0.0,0.7000000000000002,0.0954915028125264,0.5,0.9643672493730621,0.5716461110572472,0.8688757465605357,-0.07164611105724716
7725,0.7000000000000002,0.0,0.8,0.0954915028125264,0.5,0.9932642277502748,0.8174685537662261,0.8977727249377484,-0.31746855376622607
7726,0.7000000000000002,0.0,0.9000000000000001,0.0954915028125264,0.5,0.8796798141156824,0.9715887829470107,0.784188311303156,-0.4715887829470107
7727,0.7000000000000002,0.0,1.0,0.0954915028125264,0.5,0.6564232237067,0.9894886855079644,0.5609317208941736,-0.4894886855079644
7728,0.7000000000000002,0.10000000000000009,-1.0,0.0954915028125264,0.3454915028125262,0.010511314492036013,0.34357677629329997,-0.08498018832049038,0.0019147265192262508
7729,0.7000000000000002,0.10000000000000009,-0.9,0.0954915028125264,0.3454915028125262,0.02841121705298941,0.12032018588431738,-0.06708028575953699,0.22517131692820885
